"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","time","angle_mean_in","radius_mean_in","angle_sd_in","radius_sd_in","angle_min_out","angle_max_out","radius_min_out","radius_max_out","sub_n","age","race","ethnicity","gender","exp_duration","rt","response","exp_trial_type","stimulus","view_history","screen_id","angle","radius","distribution","correct","choice","order","angle_a","radius_a","angle_b","radius_b","angle_c","radius_c","jkl_correct","transfer_trial_type","choice_set","abc_correct","tc_correct","tc_angle","tdc_a","tdc_b","tdc_c","pair","category_a","category_b","category_c","question_order"
"","","","","","canvas-keyboard-response","1336","1123184","0.0-15.0-2.80","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","k","transfer","","","transfer_feedback","","","","0","b","cba","25","84","25","90.75","25","66","","attraction","trinary","ac","both","","t","d","c","3","","","",""
"","","","","","canvas-keyboard-response","1337","1123495","0.0-15.0-3.80","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1338","1124004","0.0-15.0-0.81","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","fixation","","","","","","ba","24","75","34","49","","","k","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1339","1125736","0.0-15.0-1.81","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","1269","k","transfer","","","transfer_trial","","","","1","a","ba","24","75","34","49","null","null","k","filler_easy","binary","a","","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1340","1126748","0.0-15.0-2.81","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","k","transfer","","","transfer_feedback","","","","1","a","ba","24","75","34","49","null","null","","filler_easy","binary","a","","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1341","1127059","0.0-15.0-3.81","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1342","1127569","0.0-15.0-0.82","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","fixation","","","","","","bac","28","75","30.25","75","22","75","kl","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1343","1129591","0.0-15.0-1.82","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","1558","j","transfer","","","transfer_trial","","","","0","b","bac","28","75","30.25","75","22","75","kl","attraction","trinary","ac","both","180","t","d","c","1","","","",""
"","","","","","canvas-keyboard-response","1344","1130105","0.0-15.0-2.82","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","j","transfer","","","transfer_feedback","","","","0","b","bac","28","75","30.25","75","22","75","","attraction","trinary","ac","both","","t","d","c","1","","","",""
"","","","","","canvas-keyboard-response","1345","1130417","0.0-15.0-3.82","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1346","1130927","0.0-15.0-0.83","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","fixation","","","","","","acb","25","84","25","90.75","22","75","jk","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1347","1137600","0.0-15.0-1.83","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","6204","j","transfer","","","transfer_trial","","","","1","a","acb","25","84","25","90.75","22","75","jk","attraction","trinary","ac","both","90","t","d","c","4","","","",""
"","","","","","canvas-keyboard-response","1348","1138109","0.0-15.0-2.83","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","j","transfer","","","transfer_feedback","","","","1","a","acb","25","84","25","90.75","22","75","","attraction","trinary","ac","both","","t","d","c","4","","","",""
"","","","","","canvas-keyboard-response","1349","1138424","0.0-15.0-3.83","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1350","1138936","0.0-15.0-0.84","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","fixation","","","","","","ab","25","75","16","49","","","j","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1351","1140136","0.0-15.0-1.84","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","731","j","transfer","","","transfer_trial","","","","1","a","ab","25","75","16","49","null","null","j","filler_easy","binary","a","","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1352","1141146","0.0-15.0-2.84","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","j","transfer","","","transfer_feedback","","","","1","a","ab","25","75","16","49","null","null","","filler_easy","binary","a","","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1353","1141461","0.0-15.0-3.84","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1354","1141976","0.0-15.0-0.85","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","fixation","","","","","","ab","22","75","25","84","","","jk","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1355","1143496","0.0-15.0-1.85","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","1053","k","transfer","","","transfer_trial","","","","1","b","ab","22","75","25","84","null","null","jk","attraction","binary","ab","both","90","t","c","","2","","","",""
"","","","","","canvas-keyboard-response","1356","1144006","0.0-15.0-2.85","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","k","transfer","","","transfer_feedback","","","","1","b","ab","22","75","25","84","null","null","","attraction","binary","ab","both","","t","c","","2","","","",""
"","","","","","canvas-keyboard-response","1357","1144321","0.0-15.0-3.85","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1358","1144832","0.0-15.0-0.86","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","fixation","","","","","","ab","22","75","28","75","","","jk","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1359","1149464","0.0-15.0-1.86","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","4164","j","transfer","","","transfer_trial","","","","1","a","ab","22","75","28","75","null","null","jk","attraction","binary","ab","both","180","t","c","","2","","","",""
"","","","","","canvas-keyboard-response","1360","1149975","0.0-15.0-2.86","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","j","transfer","","","transfer_feedback","","","","1","a","ab","22","75","28","75","null","null","","attraction","binary","ab","both","","t","c","","2","","","",""
"","","","","","canvas-keyboard-response","1361","1150287","0.0-15.0-3.86","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1362","1150798","0.0-15.0-0.87","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","fixation","","","","","","ab","28","75","25","66","","","jk","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1363","1152262","0.0-15.0-1.87","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","999","j","transfer","","","transfer_trial","","","","1","a","ab","28","75","25","66","null","null","jk","attraction","binary","ab","both","90","t","c","","1","","","",""
"","","","","","canvas-keyboard-response","1364","1152772","0.0-15.0-2.87","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","j","transfer","","","transfer_feedback","","","","1","a","ab","28","75","25","66","null","null","","attraction","binary","ab","both","","t","c","","1","","","",""
"","","","","","canvas-keyboard-response","1365","1153092","0.0-15.0-3.87","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1366","1153603","0.0-15.0-0.88","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","fixation","","","","","","abc","27","76","34","102","15","49","j","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1367","1155504","0.0-15.0-1.88","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","1436","j","transfer","","","transfer_trial","","","","1","a","abc","27","76","34","102","15","49","j","filler_easy","trinary","a","","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1368","1156516","0.0-15.0-2.88","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","j","transfer","","","transfer_feedback","","","","1","a","abc","27","76","34","102","15","49","","filler_easy","trinary","a","","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1369","1156833","0.0-15.0-3.88","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1370","1157342","0.0-15.0-0.89","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","fixation","","","","","","cab","25","66","25","59.25","25","84","jk","","","","","","","","","","","","",""
